Curve,x,y,Model
PR,1.0,0.16469910739994242,XGBoost
PR,1.0,0.16474654377880185,XGBoost
PR,1.0,0.1647940074906367,XGBoost
PR,1.0,0.16484149855907781,XGBoost
PR,1.0,0.16488901700778322,XGBoost
PR,1.0,0.16493656286043828,XGBoost
PR,1.0,0.1649841361407557,XGBoost
PR,1.0,0.16503173687247547,XGBoost
PR,1.0,0.16507936507936508,XGBoost
PR,1.0,0.1651270207852194,XGBoost
PR,1.0,0.16522241478913924,XGBoost
PR,1.0,0.1653179190751445,XGBoost
PR,1.0,0.16536571263370917,XGBoost
PR,1.0,0.16546138270176453,XGBoost
PR,1.0,0.16550925925925927,XGBoost
PR,1.0,0.16555716353111433,XGBoost
PR,1.0,0.16560509554140126,XGBoost
PR,1.0,0.16565305531421953,XGBoost
PR,1.0,0.1657010428736964,XGBoost
PR,1.0,0.16574905824398725,XGBoost
PR,1.0,0.16579710144927537,XGBoost
PR,1.0,0.16584517251377212,XGBoost
PR,1.0,0.16589327146171692,XGBoost
PR,1.0,0.16594139831737742,XGBoost
PR,1.0,0.1660377358490566,XGBoost
PR,1.0,0.16613418530351437,XGBoost
PR,1.0,0.1661824520627542,XGBoost
PR,1.0,0.16623074687590816,XGBoost
PR,1.0,0.16632742076184936,XGBoost
PR,1.0,0.16637579988365328,XGBoost
PR,1.0,0.16642420715740472,XGBoost
PR,1.0,0.16647264260768335,XGBoost
PR,1.0,0.16652110625909752,XGBoost
PR,1.0,0.16656959813628422,XGBoost
PR,1.0,0.16676384839650146,XGBoost
PR,1.0,0.1668124817731117,XGBoost
PR,1.0,0.16690983367376713,XGBoost
PR,1.0,0.16695855224751896,XGBoost
PR,1.0,0.16705607476635514,XGBoost
PR,1.0,0.1671048787613205,XGBoost
PR,1.0,0.16715371127995324,XGBoost
PR,1.0,0.1672514619883041,XGBoost
PR,1.0,0.16730038022813687,XGBoost
PR,1.0,0.16749633967789165,XGBoost
PR,1.0,0.16759449164957516,XGBoost
PR,1.0,0.16764361078546308,XGBoost
PR,1.0,0.16769275872178246,XGBoost
PR,1.0,0.16803760282021152,XGBoost
PR,1.0,0.16808698207464,XGBoost
PR,1.0,0.16813639035861258,XGBoost
PR,1.0,0.16818582769773596,XGBoost
PR,1.0,0.16828478964401294,XGBoost
PR,1.0,0.1684334511189635,XGBoost
PR,1.0,0.16848306332842417,XGBoost
PR,1.0,0.16853270477312904,XGBoost
PR,1.0,0.1685823754789272,XGBoost
PR,1.0,0.16863207547169812,XGBoost
PR,1.0,0.1686818047773518,XGBoost
PR,1.0,0.1687315634218289,XGBoost
PR,1.0,0.16888101564806612,XGBoost
PR,1.0,0.16893089190785587,XGBoost
PR,1.0,0.1689807976366322,XGBoost
PR,1.0,0.1690307328605201,XGBoost
PR,1.0,0.16908069760567543,XGBoost
PR,1.0,0.16913069189828503,XGBoost
PR,1.0,0.1691807157645667,XGBoost
PR,1.0,0.16923076923076924,XGBoost
PR,1.0,0.16928085232317253,XGBoost
PR,1.0,0.16933096506808762,XGBoost
PR,1.0,0.16948148148148148,XGBoost
PR,1.0,0.16953171310017784,XGBoost
PR,1.0,0.16958197450340942,XGBoost
PR,1.0,0.16963226571767498,XGBoost
PR,1.0,0.1696825867695046,XGBoost
PR,1.0,0.16973293768545994,XGBoost
PR,1.0,0.16978331849213416,XGBoost
PR,1.0,0.16983372921615203,XGBoost
PR,1.0,0.16988416988416988,XGBoost
PR,1.0,0.16993464052287582,XGBoost
PR,1.0,0.1699851411589896,XGBoost
PR,1.0,0.1700356718192628,XGBoost
PR,1.0,0.17023809523809524,XGBoost
PR,1.0,0.17028877642155404,XGBoost
PR,1.0,0.17039022937146261,XGBoost
PR,1.0,0.17044100119189512,XGBoost
PR,1.0,0.17049180327868851,XGBoost
PR,1.0,0.17054263565891473,XGBoost
PR,1.0,0.1705934983596779,XGBoost
PR,1.0,0.17064439140811455,XGBoost
PR,1.0,0.1706953148313936,XGBoost
PR,1.0,0.1707462686567164,XGBoost
PR,1.0,0.17084826762246116,XGBoost
PR,1.0,0.17100149476831092,XGBoost
PR,1.0,0.17105263157894737,XGBoost
PR,1.0,0.17110379898294945,XGBoost
PR,1.0,0.17115499700777978,XGBoost
PR,1.0,0.17125748502994012,XGBoost
PR,1.0,0.17130877508235998,XGBoost
PR,1.0,0.1713600958657879,XGBoost
PR,1.0,0.17141144740785136,XGBoost
PR,1.0,0.17146282973621102,XGBoost
PR,1.0,0.1715142428785607,XGBoost
PR,1.0,0.17156568686262746,XGBoost
PR,1.0,0.1716171617161716,XGBoost
PR,1.0,0.1716686674669868,XGBoost
PR,1.0,0.17172020414290004,XGBoost
PR,1.0,0.17177177177177178,XGBoost
PR,1.0,0.17182337038149595,XGBoost
PR,1.0,0.171875,XGBoost
PR,1.0,0.17192666065524498,XGBoost
PR,1.0,0.1719783523752255,XGBoost
PR,1.0,0.17208182912154033,XGBoost
PR,1.0,0.1721336142040325,XGBoost
PR,1.0,0.172289156626506,XGBoost
PR,1.0,0.1723930078360458,XGBoost
PR,1.0,0.1724449804039795,XGBoost
PR,1.0,0.17249698431845598,XGBoost
PR,1.0,0.17254901960784313,XGBoost
PR,1.0,0.17260108630054316,XGBoost
PR,1.0,0.17265318442499245,XGBoost
PR,1.0,0.172809667673716,XGBoost
PR,1.0,0.17286189181021458,XGBoost
PR,1.0,0.17291414752116083,XGBoost
PR,1.0,0.17296643483519805,XGBoost
PR,1.0,0.17307110438729198,XGBoost
PR,1.0,0.17312348668280872,XGBoost
PR,1.0,0.17317590069633668,XGBoost
PR,1.0,0.1732283464566929,XGBoost
PR,1.0,0.17328082399272948,XGBoost
PR,1.0,0.17333333333333334,XGBoost
PR,1.0,0.17338587450742649,XGBoost
PR,1.0,0.17343844754396603,XGBoost
PR,1.0,0.17354368932038836,XGBoost
PR,1.0,0.17364905889496055,XGBoost
PR,1.0,0.17370179167931976,XGBoost
PR,1.0,0.17375455650060753,XGBoost
PR,1.0,0.17380735338802797,XGBoost
PR,1.0,0.17391304347826086,XGBoost
PR,1.0,0.17396593673965938,XGBoost
PR,1.0,0.17401886218436263,XGBoost
PR,1.0,0.17407181984175288,XGBoost
PR,1.0,0.1741248097412481,XGBoost
PR,1.0,0.1742308863844045,XGBoost
PR,1.0,0.17428397318708105,XGBoost
PR,1.0,0.17433709234989334,XGBoost
PR,1.0,0.174390243902439,XGBoost
PR,1.0,0.17444342787435194,XGBoost
PR,1.0,0.174496644295302,XGBoost
PR,1.0,0.17465648854961832,XGBoost
PR,1.0,0.17470983506414173,XGBoost
PR,1.0,0.1748700703148884,XGBoost
PR,1.0,0.1749235474006116,XGBoost
PR,1.0,0.17497705720403794,XGBoost
PR,1.0,0.17503059975520197,XGBoost
PR,1.0,0.17519142419601838,XGBoost
PR,1.0,0.17524509803921567,XGBoost
PR,1.0,0.1752988047808765,XGBoost
PR,1.0,0.1754063170806501,XGBoost
PR,1.0,0.1754601226993865,XGBoost
PR,1.0,0.1755139613378337,XGBoost
PR,1.0,0.17562173779551735,XGBoost
PR,1.0,0.17572964669738864,XGBoost
PR,1.0,0.1757836508912108,XGBoost
PR,1.0,0.1758376882877344,XGBoost
PR,1.0,0.17589175891758918,XGBoost
PR,1.0,0.17616261164151525,XGBoost
PR,1.0,0.17621688231669747,XGBoost
PR,1.0,0.17627118644067796,XGBoost
PR,1.0,0.17632552404438964,XGBoost
PR,1.0,0.1763798951588036,XGBoost
PR,1.0,0.17643429981492906,XGBoost
PR,1.0,0.17648873804381363,XGBoost
PR,1.0,0.1765432098765432,XGBoost
PR,1.0,0.17676143386897405,XGBoost
PR,1.0,0.1768160741885626,XGBoost
PR,1.0,0.17687074829931973,XGBoost
PR,1.0,0.1769254562326013,XGBoost
PR,1.0,0.1770349736923553,XGBoost
PR,1.0,0.17708978328173375,XGBoost
PR,1.0,0.17714462681944876,XGBoost
PR,1.0,0.1771995043370508,XGBoost
PR,1.0,0.1775846010555728,XGBoost
PR,1.0,0.17763975155279504,XGBoost
PR,1.0,0.17769493631562597,XGBoost
PR,1.0,0.17775015537600994,XGBoost
PR,1.0,0.17780540876593098,XGBoost
PR,1.0,0.17786069651741293,XGBoost
PR,1.0,0.17791601866251944,XGBoost
PR,1.0,0.17797137523335407,XGBoost
PR,1.0,0.17802676626206038,XGBoost
PR,1.0,0.1780821917808219,XGBoost
PR,1.0,0.17813765182186234,XGBoost
PR,1.0,0.1781931464174455,XGBoost
PR,1.0,0.17824867559987534,XGBoost
PR,1.0,0.17830423940149626,XGBoost
PR,1.0,0.17835983785469287,XGBoost
PR,1.0,0.1784154709918902,XGBoost
PR,1.0,0.17852684144818975,XGBoost
PR,1.0,0.17858257883234468,XGBoost
PR,1.0,0.17863835103060588,XGBoost
PR,1.0,0.17869415807560138,XGBoost
PR,1.0,0.17875,XGBoost
PR,1.0,0.17886178861788618,XGBoost
PR,1.0,0.17891773537691585,XGBoost
PR,1.0,0.17897371714643304,XGBoost
PR,1.0,0.17902973395931143,XGBoost
PR,1.0,0.17908578584846588,XGBoost
PR,1.0,0.17914187284685248,XGBoost
PR,1.0,0.17919799498746866,XGBoost
PR,1.0,0.17925415230335318,XGBoost
PR,1.0,0.17936657259328942,XGBoost
PR,1.0,0.1794228356336261,XGBoost
PR,1.0,0.17947913398180107,XGBoost
PR,1.0,0.17953546767106088,XGBoost
PR,1.0,0.17959183673469387,XGBoost
PR,1.0,0.17964824120603015,XGBoost
PR,1.0,0.17970468111844173,XGBoost
PR,1.0,0.17981766740018862,XGBoost
PR,1.0,0.17987421383647798,XGBoost
PR,1.0,0.17993079584775087,XGBoost
PR,1.0,0.17998741346758967,XGBoost
PR,1.0,0.18004406672961915,XGBoost
PR,1.0,0.1801007556675063,XGBoost
PR,1.0,0.18015748031496062,XGBoost
PR,1.0,0.18027103687362117,XGBoost
PR,1.0,0.18032786885245902,XGBoost
PR,1.0,0.1803847366761274,XGBoost
PR,1.0,0.1804416403785489,XGBoost
PR,1.0,0.18055555555555555,XGBoost
PR,1.0,0.180669614655717,XGBoost
PR,1.0,0.18072669826224327,XGBoost
PR,1.0,0.18078381795195955,XGBoost
PR,1.0,0.1813570069752695,XGBoost
PR,1.0,0.18152967311964455,XGBoost
PR,1.0,0.18158730158730158,XGBoost
PR,1.0,0.1816449666560813,XGBoost
PR,1.0,0.18170266836086404,XGBoost
PR,1.0,0.18187599364069953,XGBoost
PR,1.0,0.18193384223918574,XGBoost
PR,1.0,0.18199172764874325,XGBoost
PR,1.0,0.1820496499045194,XGBoost
PR,1.0,0.18210760904170648,XGBoost
PR,1.0,0.1821656050955414,XGBoost
PR,1.0,0.1822817080943276,XGBoost
PR,1.0,0.1824561403508772,XGBoost
PR,1.0,0.18274760383386582,XGBoost
PR,1.0,0.18309859154929578,XGBoost
PR,1.0,0.18350978504972731,XGBoost
PR,1.0,0.18362760834670946,XGBoost
PR,1.0,0.18368657675016056,XGBoost
PR,1.0,0.18374558303886926,XGBoost
PR,1.0,0.1839819877774204,XGBoost
PR,1.0,0.18404118404118405,XGBoost
PR,1.0,0.18421900161030597,XGBoost
PR,1.0,0.18433773767321945,XGBoost
PR,1.0,0.18439716312056736,XGBoost
PR,1.0,0.18445662689455014,XGBoost
PR,1.0,0.18451612903225806,XGBoost
PR,1.0,0.1845756695708293,XGBoost
PR,1.0,0.18463524854744998,XGBoost
PR,1.0,0.1847545219638243,XGBoost
PR,1.0,0.18481421647819063,XGBoost
PR,1.0,0.18487394957983194,XGBoost
PR,1.0,0.18493372130617525,XGBoost
PR,1.0,0.18499353169469598,XGBoost
PR,1.0,0.18505338078291814,XGBoost
PR,1.0,0.18511326860841423,XGBoost
PR,1.0,0.18517319520880543,XGBoost
PR,1.0,0.18523316062176165,XGBoost
PR,1.0,0.1852931648850016,XGBoost
PR,1.0,0.18535320803629293,XGBoost
PR,1.0,0.1854132901134522,XGBoost
PR,1.0,0.185473411154345,XGBoost
PR,1.0,0.18553357119688615,XGBoost
PR,1.0,0.1855937702790396,XGBoost
PR,1.0,0.18565400843881857,XGBoost
PR,1.0,0.18571428571428572,XGBoost
PR,1.0,0.1857746021435531,XGBoost
PR,1.0,0.18583495776478232,XGBoost
PR,1.0,0.1858953526161846,XGBoost
PR,1.0,0.1859557867360208,XGBoost
PR,1.0,0.18601626016260162,XGBoost
PR,1.0,0.18607677293428757,XGBoost
PR,1.0,0.1861373250894891,XGBoost
PR,1.0,0.18619791666666666,XGBoost
PR,1.0,0.18625854770433084,XGBoost
PR,1.0,0.18631921824104233,XGBoost
PR,1.0,0.1863799283154122,XGBoost
PR,1.0,0.1864406779661017,XGBoost
PR,1.0,0.18650146723182262,XGBoost
PR,1.0,0.18656229615133724,XGBoost
PR,1.0,0.1866231647634584,XGBoost
PR,1.0,0.1866840731070496,XGBoost
PR,1.0,0.18674502122102513,XGBoost
PR,1.0,0.1868060091443501,XGBoost
PR,1.0,0.1868670369160405,XGBoost
PR,1.0,0.1869281045751634,XGBoost
PR,1.0,0.1869892121608369,XGBoost
PR,1.0,0.18705035971223022,XGBoost
PR,1.0,0.18711154726856394,XGBoost
PR,1.0,0.18717277486910994,XGBoost
PR,1.0,0.18723404255319148,XGBoost
PR,1.0,0.18729535036018335,XGBoost
PR,1.0,0.18735669832951196,XGBoost
PR,1.0,0.1874180865006553,XGBoost
PR,1.0,0.18747951491314324,XGBoost
PR,1.0,0.18754098360655738,XGBoost
PR,1.0,0.18760249262053133,XGBoost
PR,1.0,0.18766404199475065,XGBoost
PR,1.0,0.18772563176895307,XGBoost
PR,1.0,0.1878489326765189,XGBoost
PR,1.0,0.18791064388961892,XGBoost
PR,1.0,0.1879723956621755,XGBoost
PR,1.0,0.18803418803418803,XGBoost
PR,1.0,0.18809602104570866,XGBoost
PR,1.0,0.1881578947368421,XGBoost
PR,1.0,0.18821980914774597,XGBoost
PR,1.0,0.18828176431863067,XGBoost
PR,1.0,0.18834376028975963,XGBoost
PR,1.0,0.18840579710144928,XGBoost
PR,1.0,0.18846787479406918,XGBoost
PR,1.0,0.1885299934080422,XGBoost
PR,1.0,0.18859215298384438,XGBoost
PR,1.0,0.18865435356200527,XGBoost
PR,1.0,0.18871659518310788,XGBoost
PR,1.0,0.18877887788778877,XGBoost
PR,1.0,0.1888412017167382,XGBoost
PR,1.0,0.18890356671070013,XGBoost
PR,1.0,0.1889659729104724,XGBoost
PR,1.0,0.1890284203569068,XGBoost
PR,1.0,0.1890909090909091,XGBoost
PR,1.0,0.18915343915343916,XGBoost
PR,1.0,0.18921601058551107,XGBoost
PR,1.0,0.18927862342819324,XGBoost
PR,1.0,0.18934127772260842,XGBoost
PR,1.0,0.18940397350993377,XGBoost
PR,1.0,0.18946671083140113,XGBoost
PR,1.0,0.1895294897282969,XGBoost
PR,1.0,0.18959231024196221,XGBoost
PR,1.0,0.1896551724137931,XGBoost
PR,1.0,0.18971807628524046,XGBoost
PR,1.0,0.1897810218978102,XGBoost
PR,1.0,0.1898440092930634,XGBoost
PR,1.0,0.1899070385126162,XGBoost
PR,1.0,0.18997010959814015,XGBoost
PR,1.0,0.19003322259136213,XGBoost
PR,1.0,0.19009637753406447,XGBoost
PR,1.0,0.1901595744680851,XGBoost
PR,1.0,0.1902228134353176,XGBoost
PR,1.0,0.19028609447771125,XGBoost
PR,1.0,0.1903494176372712,XGBoost
PR,1.0,0.1904127829560586,XGBoost
PR,1.0,0.19047619047619047,XGBoost
PR,1.0,0.1905396402398401,XGBoost
PR,1.0,0.19060313228923692,XGBoost
PR,1.0,0.19066666666666668,XGBoost
PR,1.0,0.19073024341447148,XGBoost
PR,1.0,0.19079386257505004,XGBoost
PR,1.0,0.19085752419085752,XGBoost
PR,1.0,0.1909212283044059,XGBoost
PR,1.0,0.19098497495826378,XGBoost
PR,1.0,0.19104876419505679,XGBoost
PR,1.0,0.19111259605746742,XGBoost
PR,1.0,0.19117647058823528,XGBoost
PR,1.0,0.19124038783015715,XGBoost
PR,1.0,0.19130434782608696,XGBoost
PR,1.0,0.1913683506189361,XGBoost
PR,1.0,0.19143239625167335,XGBoost
PR,1.0,0.1914964847673251,XGBoost
PR,1.0,0.19156061620897522,XGBoost
PR,1.0,0.1916247906197655,XGBoost
PR,1.0,0.19168900804289543,XGBoost
PR,1.0,0.19175326852162253,XGBoost
PR,1.0,0.19181757209926223,XGBoost
PR,1.0,0.1918819188191882,XGBoost
PR,1.0,0.1919463087248322,XGBoost
PR,1.0,0.19201074185968445,XGBoost
PR,1.0,0.19207521826729348,XGBoost
PR,1.0,0.19213973799126638,XGBoost
PR,1.0,0.1922043010752688,XGBoost
PR,1.0,0.1922689075630252,XGBoost
PR,1.0,0.19233355749831876,XGBoost
PR,1.0,0.1923982509249916,XGBoost
PR,1.0,0.19246298788694483,XGBoost
PR,1.0,0.19252776842813868,XGBoost
PR,1.0,0.1926574604243853,XGBoost
PR,1.0,0.192722371967655,XGBoost
PR,1.0,0.19278732726659925,XGBoost
PR,1.0,0.1928523263654754,XGBoost
PR,1.0,0.19291736930860034,XGBoost
PR,1.0,0.19298245614035087,XGBoost
PR,1.0,0.1930475869051637,XGBoost
PR,1.0,0.19311276164753544,XGBoost
PR,1.0,0.19317798041202297,XGBoost
PR,1.0,0.19324324324324324,XGBoost
PR,1.0,0.19330855018587362,XGBoost
PR,1.0,0.1933739012846518,XGBoost
PR,1.0,0.19343929658437606,XGBoost
PR,1.0,0.19350473612990526,XGBoost
PR,1.0,0.19357021996615906,XGBoost
PR,1.0,0.19363574813811782,XGBoost
PR,1.0,0.19370132069082288,XGBoost
PR,1.0,0.1937669376693767,XGBoost
PR,1.0,0.19383259911894274,XGBoost
PR,1.0,0.19389830508474576,XGBoost
PR,1.0,0.1939640556120719,XGBoost
PR,1.0,0.19422750424448218,XGBoost
PR,1.0,0.19429347826086957,XGBoost
PR,1.0,0.19435949711179068,XGBoost
PR,1.0,0.19442556084296397,XGBoost
PR,1.0,0.19449166950017002,XGBoost
PR,1.0,0.19462402177611432,XGBoost
PR,1.0,0.19469026548672566,XGBoost
PR,1.0,0.19482288828337874,XGBoost
PR,1.0,0.1948892674616695,XGBoost
PR,1.0,0.19495569188820722,XGBoost
PR,1.0,0.19502216160927377,XGBoost
PR,1.0,0.1951552371204367,XGBoost
PR,1.0,0.19522184300341297,XGBoost
PR,1.0,0.19528849436667806,XGBoost
PR,1.0,0.1953551912568306,XGBoost
PR,1.0,0.19542193372053296,XGBoost
PR,1.0,0.19548872180451127,XGBoost
PR,1.0,0.19555555555555557,XGBoost
PR,1.0,0.19562243502051985,XGBoost
PR,1.0,0.19568936024632227,XGBoost
PR,1.0,0.19575633127994524,XGBoost
PR,1.0,0.19582334816843547,XGBoost
PR,1.0,0.1958904109589041,XGBoost
PR,1.0,0.1959575196985269,XGBoost
PR,1.0,0.19602467443454422,XGBoost
PR,1.0,0.19609187521426122,XGBoost
PR,1.0,0.19615912208504802,XGBoost
PR,1.0,0.19622641509433963,XGBoost
PR,1.0,0.19629375428963625,XGBoost
PR,1.0,0.19636113971850327,XGBoost
PR,1.0,0.19642857142857142,XGBoost
PR,1.0,0.19649604946753693,XGBoost
PR,1.0,0.1965635738831615,XGBoost
PR,1.0,0.1966311447232726,XGBoost
PR,1.0,0.19669876203576342,XGBoost
PR,1.0,0.19676642586859305,XGBoost
PR,1.0,0.19683413626978666,XGBoost
PR,1.0,0.19690189328743546,XGBoost
PR,1.0,0.19696969696969696,XGBoost
PR,1.0,0.19703754736479503,XGBoost
PR,1.0,0.19710544452102,XGBoost
PR,1.0,0.19717338848672872,XGBoost
PR,1.0,0.19724137931034483,XGBoost
PR,1.0,0.19730941704035873,XGBoost
PR,1.0,0.1973775017253278,XGBoost
PR,1.0,0.19744563341387641,XGBoost
PR,1.0,0.19751381215469613,XGBoost
PR,1.0,0.19758203799654578,XGBoost
PR,1.0,0.19765031098825156,XGBoost
PR,1.0,0.1978554133517814,XGBoost
PR,1.0,0.19792387543252596,XGBoost
PR,1.0,0.1981981981981982,XGBoost
PR,1.0,0.19826689774696707,XGBoost
PR,1.0,0.19833564493758668,XGBoost
PR,1.0,0.19840443981963232,XGBoost
PR,1.0,0.1984732824427481,XGBoost
PR,1.0,0.198542172856647,XGBoost
PR,1.0,0.1986111111111111,XGBoost
PR,1.0,0.19868009725599167,XGBoost
PR,1.0,0.19874913134120917,XGBoost
PR,1.0,0.19881821341675357,XGBoost
PR,1.0,0.19888734353268428,XGBoost
PR,1.0,0.1990257480862909,XGBoost
PR,1.0,0.1991643454038997,XGBoost
PR,1.0,0.19923371647509577,XGBoost
PR,1.0,0.19930313588850174,XGBoost
PR,1.0,0.19937260369466714,XGBoost
PR,1.0,0.199442119944212,XGBoost
PR,1.0,0.19951168468782698,XGBoost
PR,1.0,0.19958129797627355,XGBoost
PR,1.0,0.19965095986038395,XGBoost
PR,1.0,0.19972067039106145,XGBoost
PR,1.0,0.19979042961928048,XGBoost
PR,1.0,0.19986023759608665,XGBoost
PR,1.0,0.19993009437259698,XGBoost
PR,1.0,0.2,XGBoost
PR,1.0,0.20006995452955578,XGBoost
PR,1.0,0.2001399580125962,XGBoost
PR,1.0,0.20077220077220076,XGBoost
PR,1.0,0.20084269662921347,XGBoost
PR,1.0,0.2009132420091324,XGBoost
PR,1.0,0.20098383696416022,XGBoost
PR,1.0,0.20105448154657293,XGBoost
PR,1.0,0.2011251758087201,XGBoost
PR,1.0,0.20119591980302498,XGBoost
PR,1.0,0.20126671358198453,XGBoost
PR,1.0,0.20133755719816965,XGBoost
PR,1.0,0.20147939415287072,XGBoost
PR,1.0,0.20155038759689922,XGBoost
PR,1.0,0.2016214310891787,XGBoost
PR,1.0,0.2016925246826516,XGBoost
PR,1.0,0.2017636684303351,XGBoost
PR,1.0,0.2018348623853211,XGBoost
PR,1.0,0.20190610660077657,XGBoost
PR,1.0,0.2019774011299435,XGBoost
PR,0.9982517482517482,0.2016955139526669,XGBoost
PR,0.9982517482517482,0.20176678445229682,XGBoost
PR,0.9982517482517482,0.20190947666195191,XGBoost
PR,0.9982517482517482,0.20198089847895295,XGBoost
PR,0.9982517482517482,0.20205237084217975,XGBoost
PR,0.9982517482517482,0.20212389380530973,XGBoost
PR,0.9982517482517482,0.20219546742209632,XGBoost
PR,0.9982517482517482,0.20226709174636912,XGBoost
PR,0.9982517482517482,0.20233876683203403,XGBoost
PR,0.9982517482517482,0.20241049273307338,XGBoost
PR,0.9982517482517482,0.2024822695035461,XGBoost
PR,0.9982517482517482,0.2025540971975878,XGBoost
PR,0.9982517482517482,0.20262597586941092,XGBoost
PR,0.9982517482517482,0.20269790557330494,XGBoost
PR,0.9982517482517482,0.20276988636363635,XGBoost
PR,0.9982517482517482,0.20284191829484902,XGBoost
PR,0.9982517482517482,0.2029140014214641,XGBoost
PR,0.9982517482517482,0.20298613579808034,XGBoost
PR,0.9982517482517482,0.2030583214793741,XGBoost
PR,0.9982517482517482,0.20313055852009962,XGBoost
PR,0.9982517482517482,0.20320284697508897,XGBoost
PR,0.9982517482517482,0.2032751868992524,XGBoost
PR,0.9982517482517482,0.20334757834757836,XGBoost
PR,0.9982517482517482,0.2034200213751336,XGBoost
PR,0.9982517482517482,0.20349251603706345,XGBoost
PR,0.9982517482517482,0.20378301213418987,XGBoost
PR,0.9982517482517482,0.2038557657979293,XGBoost
PR,0.9982517482517482,0.20392857142857143,XGBoost
PR,0.9982517482517482,0.20400142908181493,XGBoost
PR,0.9982517482517482,0.20407433881343817,XGBoost
PR,0.9982517482517482,0.20414730067929926,XGBoost
PR,0.9982517482517482,0.2042203147353362,XGBoost
PR,0.9982517482517482,0.20429338103756708,XGBoost
PR,0.9982517482517482,0.20443967060508414,XGBoost
PR,0.9982517482517482,0.20451289398280803,XGBoost
PR,0.9982517482517482,0.20458616983160158,XGBoost
PR,0.9982517482517482,0.20465949820788532,XGBoost
PR,0.9982517482517482,0.20473287916816063,XGBoost
PR,0.9982517482517482,0.20480631276901004,XGBoost
PR,0.9982517482517482,0.20487979906709725,XGBoost
PR,0.9982517482517482,0.20495333811916727,XGBoost
PR,0.9982517482517482,0.2050269299820467,XGBoost
PR,0.9982517482517482,0.20510057471264367,XGBoost
PR,0.9982517482517482,0.20517427236794825,XGBoost
PR,0.9982517482517482,0.20524802300503234,XGBoost
PR,0.9982517482517482,0.20532182668104998,XGBoost
PR,0.9982517482517482,0.20539568345323742,XGBoost
PR,0.9982517482517482,0.20546959337891327,XGBoost
PR,0.9982517482517482,0.20554355651547876,XGBoost
PR,0.9982517482517482,0.2056175729204177,XGBoost
PR,0.9982517482517482,0.20569164265129683,XGBoost
PR,0.9982517482517482,0.20576576576576577,XGBoost
PR,0.9982517482517482,0.2058399423215573,XGBoost
PR,0.9982517482517482,0.20591417237648757,XGBoost
PR,0.9982517482517482,0.205988455988456,XGBoost
PR,0.9982517482517482,0.20606279321544568,XGBoost
PR,0.9982517482517482,0.20613718411552345,XGBoost
PR,0.9982517482517482,0.20621162874684001,XGBoost
PR,0.9982517482517482,0.20628612716763006,XGBoost
PR,0.9982517482517482,0.2064352856109906,XGBoost
PR,0.9982517482517482,0.2065099457504521,XGBoost
PR,0.9982517482517482,0.20658465991316932,XGBoost
PR,0.9982517482517482,0.2066594281577995,XGBoost
PR,0.9982517482517482,0.20673425054308472,XGBoost
PR,0.9982517482517482,0.20680912712785224,XGBoost
PR,0.9982517482517482,0.2068840579710145,XGBoost
PR,0.9982517482517482,0.2069590431315694,XGBoost
PR,0.9982517482517482,0.20703408266860043,XGBoost
PR,0.9982517482517482,0.20710917664127676,XGBoost
PR,0.9982517482517482,0.2071843251088534,XGBoost
PR,0.9982517482517482,0.2072595281306715,XGBoost
PR,0.9982517482517482,0.20733478576615832,XGBoost
PR,0.9982517482517482,0.20741009807482746,XGBoost
PR,0.9982517482517482,0.20748546511627908,XGBoost
PR,0.9982517482517482,0.20756088695019992,XGBoost
PR,0.9982517482517482,0.20763636363636365,XGBoost
PR,0.9982517482517482,0.20778748180494905,XGBoost
PR,0.9982517482517482,0.20786312340735347,XGBoost
PR,0.9982517482517482,0.2079388201019665,XGBoost
PR,0.9982517482517482,0.20809037900874636,XGBoost
PR,0.9982517482517482,0.20824215900802334,XGBoost
PR,0.9982517482517482,0.2083181320685881,XGBoost
PR,0.9982517482517482,0.20869883040935672,XGBoost
PR,0.9982517482517482,0.20877513711151738,XGBoost
PR,0.9982517482517482,0.20885149963423555,XGBoost
PR,0.9982517482517482,0.20892791803878522,XGBoost
PR,0.9982517482517482,0.20900439238653,XGBoost
PR,0.9982517482517482,0.20908092273892348,XGBoost
PR,0.9982517482517482,0.20915750915750916,XGBoost
PR,0.9982517482517482,0.20923415170392085,XGBoost
PR,0.9982517482517482,0.2093108504398827,XGBoost
PR,0.9982517482517482,0.2094644167278063,XGBoost
PR,0.9982517482517482,0.20954128440366973,XGBoost
PR,0.9982517482517482,0.20961820851688692,XGBoost
PR,0.9982517482517482,0.20969518912963642,XGBoost
PR,0.9982517482517482,0.20984932010290333,XGBoost
PR,0.9982517482517482,0.21000367782272894,XGBoost
PR,0.9982517482517482,0.21008094186902135,XGBoost
PR,0.9982517482517482,0.21015826278984173,XGBoost
PR,0.9982517482517482,0.21023564064801178,XGBoost
PR,0.9982517482517482,0.21031307550644568,XGBoost
PR,0.9982517482517482,0.21039056742815032,XGBoost
PR,0.9982517482517482,0.21046811647622557,XGBoost
PR,0.9982517482517482,0.21054572271386432,XGBoost
PR,0.9982517482517482,0.21062338620435264,XGBoost
PR,0.9982517482517482,0.21070110701107012,XGBoost
PR,0.9982517482517482,0.21077888519748986,XGBoost
PR,0.9982517482517482,0.21085672082717874,XGBoost
PR,0.9982517482517482,0.21093461396379756,XGBoost
PR,0.9982517482517482,0.21101256467110124,XGBoost
